id,name,country,normal_month,tavg,tmin,tmax,prcp,wspd,pres,tsun,latitude,longitude
D0867,Lautertal-Oberlauter,DE,7,18.6,12.6,24.5,85.9,8.9,1017.2,13246.9,50.3066,10.9679
D0867,Lautertal-Oberlauter,DE,8,18.4,12.4,24.3,57.9,8.8,1017.5,12536.9,50.3066,10.9679
D0867,Lautertal-Oberlauter,DE,9,14.0,8.7,19.2,57.2,9.1,1018.6,9027.6,50.3066,10.9679
D0867,Lautertal-Oberlauter,DE,10,9.3,5.3,13.3,50.4,9.6,1019.0,6142.1,50.3066,10.9679
D0867,Lautertal-Oberlauter,DE,11,4.2,1.5,6.9,55.7,9.6,1018.6,2676.0,50.3066,10.9679
D0867,Lautertal-Oberlauter,DE,12,1.0,-1.4,3.3,65.7,10.4,1020.2,2241.2,50.3066,10.9679
D0871,Coesfeld,DE,1,,,,75.1,,,,51.9618,7.1585
D0871,Coesfeld,DE,2,,,,59.8,,,,51.9618,7.1585
D0871,Coesfeld,DE,4,,,,32.9,,,,51.9618,7.1585
D0871,Coesfeld,DE,5,,,,50.2,,,,51.9618,7.1585
D0871,Coesfeld,DE,6,,,,63.3,,,,51.9618,7.1585
D0871,Coesfeld,DE,7,,,,85.1,,,,51.9618,7.1585
D0871,Coesfeld,DE,8,,,,76.6,,,,51.9618,7.1585
D0871,Coesfeld,DE,9,,,,59.5,,,,51.9618,7.1585
D0871,Coesfeld,DE,10,,,,64.7,,,,51.9618,7.1585
D0871,Coesfeld,DE,11,,,,66.6,,,,51.9618,7.1585
D0871,Coesfeld,DE,12,,,,79.6,,,,51.9618,7.1585
D0874,Zielitz,DE,1,,,,42.9,,,,52.2994,11.6733
D0874,Zielitz,DE,2,,,,24.9,,,,52.2994,11.6733
D0874,Zielitz,DE,4,,,,25.8,,,,52.2994,11.6733
D0874,Zielitz,DE,5,,,,72.3,,,,52.2994,11.6733
D0874,Zielitz,DE,6,,,,52.7,,,,52.2994,11.6733
D0874,Zielitz,DE,7,,,,64.1,,,,52.2994,11.6733
D0874,Zielitz,DE,8,,,,50.2,,,,52.2994,11.6733
D0874,Zielitz,DE,9,,,,47.7,,,,52.2994,11.6733
D0874,Zielitz,DE,10,,,,46.2,,,,52.2994,11.6733
D0874,Zielitz,DE,11,,,,34.6,,,,52.2994,11.6733
D0874,Zielitz,DE,12,,,,39.0,,,,52.2994,11.6733
D0885,Creußen-Bühl,DE,1,,,,63.3,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,2,,,,44.6,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,4,,,,34.8,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,5,,,,69.6,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,6,,,,81.1,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,7,,,,68.1,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,8,,,,70.2,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,9,,,,60.0,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,10,,,,52.6,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,11,,,,60.0,,,,49.8449,11.616
D0885,Creußen-Bühl,DE,12,,,,66.6,,,,49.8449,11.616
D0896,Dachwig,DE,1,0.8,-2.1,3.6,30.6,,,,51.0778,10.8619
D0896,Dachwig,DE,2,1.6,-2.0,5.2,27.7,,,,51.0778,10.8619
D0896,Dachwig,DE,3,5.1,0.5,9.7,37.3,,,,51.0778,10.8619
D0896,Dachwig,DE,4,9.2,3.1,15.3,31.0,,,,51.0778,10.8619
D0896,Dachwig,DE,5,13.4,7.4,19.5,61.1,,,,51.0778,10.8619
D0896,Dachwig,DE,6,16.9,11.0,22.8,52.5,,,,51.0778,10.8619
D0896,Dachwig,DE,7,19.1,13.0,25.2,76.3,,,,51.0778,10.8619
D0896,Dachwig,DE,8,18.8,12.7,25.0,51.0,,,,51.0778,10.8619
D0896,Dachwig,DE,9,14.6,9.0,20.1,43.5,,,,51.0778,10.8619
D0896,Dachwig,DE,10,9.6,5.2,14.1,35.3,,,,51.0778,10.8619
D0896,Dachwig,DE,11,4.9,1.9,7.9,41.5,,,,51.0778,10.8619
D0896,Dachwig,DE,12,1.8,-0.9,4.5,38.1,,,,51.0778,10.8619
D0917,Darmstadt,DE,1,1.7,-1.2,4.6,50.0,,,,49.8809,8.6779
D0917,Darmstadt,DE,2,3.0,-0.8,6.8,50.3,,,,49.8809,8.6779
D0917,Darmstadt,DE,3,6.4,1.3,11.4,52.2,,,,49.8809,8.6779
D0917,Darmstadt,DE,4,10.4,3.9,16.9,42.5,,,,49.8809,8.6779
D0917,Darmstadt,DE,5,14.4,8.1,20.7,73.7,,,,49.8809,8.6779
D0917,Darmstadt,DE,6,17.9,11.5,24.3,60.1,,,,49.8809,8.6779
D0917,Darmstadt,DE,7,19.5,13.2,25.8,75.7,,,,49.8809,8.6779
D0917,Darmstadt,DE,8,19.3,13.0,25.6,70.2,,,,49.8809,8.6779
D0917,Darmstadt,DE,9,15.0,9.2,20.8,56.3,,,,49.8809,8.6779
D0917,Darmstadt,DE,10,10.6,6.0,15.2,60.1,,,,49.8809,8.6779
D0917,Darmstadt,DE,11,5.6,2.4,8.9,58.5,,,,49.8809,8.6779
D0917,Darmstadt,DE,12,2.6,-0.2,5.3,65.1,,,,49.8809,8.6779
D0931,Deggenhausertal-Azenweiler,DE,1,-0.4,-2.6,1.8,51.9,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,2,0.8,-1.9,3.5,50.1,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,3,5.0,1.6,8.5,69.5,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,4,7.8,3.8,11.9,71.9,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,5,13.2,8.8,17.5,114.9,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,6,16.1,11.7,20.5,123.9,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,7,17.8,13.4,22.3,115.4,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,8,18.6,14.2,23.1,109.6,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,9,13.5,9.7,17.3,84.5,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,10,8.8,5.8,11.9,77.1,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,11,3.4,1.1,5.8,74.5,,,,47.8007,9.4108
D0931,Deggenhausertal-Azenweiler,DE,12,0.2,-1.9,2.3,75.5,,,,47.8007,9.4108
D0934,Delbrück,DE,1,,,,62.9,,,,51.7835,8.5658
D0934,Delbrück,DE,2,,,,47.7,,,,51.7835,8.5658
D0934,Delbrück,DE,4,,,,35.3,,,,51.7835,8.5658
D0934,Delbrück,DE,5,,,,63.6,,,,51.7835,8.5658
D0934,Delbrück,DE,6,,,,62.7,,,,51.7835,8.5658
D0934,Delbrück,DE,7,,,,77.8,,,,51.7835,8.5658
D0934,Delbrück,DE,8,,,,89.9,,,,51.7835,8.5658
D0934,Delbrück,DE,9,,,,53.7,,,,51.7835,8.5658
D0934,Delbrück,DE,10,,,,59.0,,,,51.7835,8.5658
D0934,Delbrück,DE,11,,,,62.4,,,,51.7835,8.5658
D0934,Delbrück,DE,12,,,,65.0,,,,51.7835,8.5658
D0942,Densborn,DE,1,,,,92.4,,,,50.122,6.599
D0942,Densborn,DE,2,,,,74.8,,,,50.122,6.599
D0942,Densborn,DE,4,,,,41.4,,,,50.122,6.599
D0942,Densborn,DE,5,,,,74.4,,,,50.122,6.599
D0942,Densborn,DE,6,,,,76.6,,,,50.122,6.599
D0942,Densborn,DE,7,,,,68.4,,,,50.122,6.599
D0942,Densborn,DE,8,,,,84.2,,,,50.122,6.599
D0942,Densborn,DE,9,,,,62.1,,,,50.122,6.599
D0942,Densborn,DE,10,,,,65.7,,,,50.122,6.599
D0942,Densborn,DE,11,,,,80.1,,,,50.122,6.599
D0942,Densborn,DE,12,,,,117.1,,,,50.122,6.599
D0961,Diemelstadt-Rhoden,DE,1,,,,56.9,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,2,,,,45.1,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,4,,,,42.4,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,5,,,,58.8,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,6,,,,67.1,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,7,,,,67.3,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,8,,,,67.5,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,9,,,,45.7,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,10,,,,48.0,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,11,,,,47.7,,,,51.4743,9.0039
D0961,Diemelstadt-Rhoden,DE,12,,,,62.0,,,,51.4743,9.0039
D0962,Stadtilm-Dienstedt,DE,1,,,,38.0,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,2,,,,29.0,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,4,,,,32.5,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,5,,,,64.4,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,6,,,,59.9,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,7,,,,74.8,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,8,,,,71.4,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,9,,,,60.1,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,10,,,,42.6,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,11,,,,41.8,,,,50.8018,11.1692
D0962,Stadtilm-Dienstedt,DE,12,,,,40.5,,,,50.8018,11.1692
D0966,Diesdorf,DE,1,,,,64.9,,,,52.7521,10.883
D0966,Diesdorf,DE,2,,,,39.6,,,,52.7521,10.883
D0966,Diesdorf,DE,4,,,,30.2,,,,52.7521,10.883
D0966,Diesdorf,DE,5,,,,47.9,,,,52.7521,10.883
D0966,Diesdorf,DE,6,,,,60.7,,,,52.7521,10.883
D0966,Diesdorf,DE,7,,,,78.6,,,,52.7521,10.883
D0966,Diesdorf,DE,8,,,,64.1,,,,52.7521,10.883
D0966,Diesdorf,DE,9,,,,47.9,,,,52.7521,10.883
D0966,Diesdorf,DE,10,,,,55.7,,,,52.7521,10.883
D0966,Diesdorf,DE,11,,,,47.7,,,,52.7521,10.883
D0966,Diesdorf,DE,12,,,,57.2,,,,52.7521,10.883
D0970,Dietenhofen,DE,1,,,,42.0,,,,49.4158,10.6734
D0970,Dietenhofen,DE,2,,,,36.8,,,,49.4158,10.6734
D0970,Dietenhofen,DE,3,,,,50.6,,,,49.4158,10.6734
D0970,Dietenhofen,DE,4,,,,33.6,,,,49.4158,10.6734
D0970,Dietenhofen,DE,5,,,,58.0,,,,49.4158,10.6734
D0970,Dietenhofen,DE,6,,,,66.1,,,,49.4158,10.6734
D0970,Dietenhofen,DE,7,,,,80.6,,,,49.4158,10.6734
D0970,Dietenhofen,DE,8,,,,57.6,,,,49.4158,10.6734
D0970,Dietenhofen,DE,9,,,,44.1,,,,49.4158,10.6734
D0970,Dietenhofen,DE,10,,,,51.0,,,,49.4158,10.6734
D0970,Dietenhofen,DE,11,,,,45.9,,,,49.4158,10.6734
D0970,Dietenhofen,DE,12,,,,53.8,,,,49.4158,10.6734
D0974,Südharz-Dietersdorf,DE,1,,,,63.0,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,2,,,,32.5,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,4,,,,30.1,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,5,,,,81.4,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,6,,,,57.7,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,7,,,,78.5,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,8,,,,60.1,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,9,,,,64.6,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,10,,,,50.3,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,11,,,,58.1,,,,51.5307,11.0457
D0974,Südharz-Dietersdorf,DE,12,,,,60.6,,,,51.5307,11.0457
D0978,Holzheim bei Diez,DE,1,,,,46.3,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,2,,,,37.4,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,4,,,,33.9,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,5,,,,60.1,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,6,,,,65.0,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,7,,,,60.9,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,8,,,,61.1,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,9,,,,41.3,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,10,,,,42.8,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,11,,,,42.2,,,,50.3574,8.0485
D0978,Holzheim bei Diez,DE,12,,,,56.9,,,,50.3574,8.0485
D0979,Dillenburg,DE,1,0.8,-2.2,3.7,77.2,,,2504.6,50.7364,8.2672
D0979,Dillenburg,DE,2,1.6,-2.3,5.4,59.9,,,4041.8,50.7364,8.2672
D0979,Dillenburg,DE,3,5.0,-0.0,9.9,59.0,,,7741.5,50.7364,8.2672
D0979,Dillenburg,DE,4,8.8,2.6,15.1,44.7,,,11266.9,50.7364,8.2672
D0979,Dillenburg,DE,5,12.7,6.3,19.1,62.4,,,11833.9,50.7364,8.2672
D0979,Dillenburg,DE,6,16.0,9.6,22.5,61.2,,,12561.4,50.7364,8.2672
D0979,Dillenburg,DE,7,18.2,11.6,24.7,77.9,,,13570.0,50.7364,8.2672
D0979,Dillenburg,DE,8,17.7,11.1,24.3,71.4,,,11632.4,50.7364,8.2672
D0979,Dillenburg,DE,9,13.7,7.9,19.5,65.2,,,9340.6,50.7364,8.2672
D0979,Dillenburg,DE,10,9.2,4.7,13.6,67.9,,,5916.0,50.7364,8.2672
D0979,Dillenburg,DE,11,4.7,1.7,7.7,68.7,,,2419.4,50.7364,8.2672
D0979,Dillenburg,DE,12,1.6,-1.0,4.2,86.6,,,1780.6,50.7364,8.2672
D0983,Dillingen/Donau-Fristingen,DE,1,0.4,-2.4,3.2,52.3,,,3086.3,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,2,1.2,-2.5,5.0,35.9,,,5224.6,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,3,5.1,0.1,10.1,36.0,,,9143.5,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,4,9.8,3.3,16.2,41.4,,,12096.0,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,5,13.4,7.5,19.4,81.4,,,12882.9,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,6,17.3,11.3,23.3,89.1,,,13936.3,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,7,19.0,12.5,25.4,84.7,,,15390.9,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,8,18.6,12.3,25.0,88.5,,,13945.3,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,9,14.2,8.4,19.9,51.3,,,9775.7,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,10,9.4,4.8,13.9,43.1,,,5990.6,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,11,4.6,1.6,7.6,47.3,,,3056.1,48.5562,10.5599
D0983,Dillingen/Donau-Fristingen,DE,12,1.4,-1.2,4.1,51.7,,,2677.7,48.5562,10.5599
D0985,Dinkelsbühl-Oberwinstetten,DE,1,,,,60.0,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,2,,,,46.7,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,4,,,,35.1,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,5,,,,92.3,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,6,,,,68.9,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,7,,,,82.1,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,8,,,,71.7,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,9,,,,44.0,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,10,,,,53.4,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,11,,,,56.8,,,,49.0504,10.2892
D0985,Dinkelsbühl-Oberwinstetten,DE,12,,,,72.9,,,,49.0504,10.2892
D0988,Dinklage,DE,1,,,,66.5,,,,52.6747,8.1138
D0988,Dinklage,DE,2,,,,44.8,,,,52.6747,8.1138
D0988,Dinklage,DE,4,,,,26.5,,,,52.6747,8.1138
D0988,Dinklage,DE,5,,,,52.2,,,,52.6747,8.1138
D0988,Dinklage,DE,6,,,,57.7,,,,52.6747,8.1138
D0988,Dinklage,DE,7,,,,74.8,,,,52.6747,8.1138
D0988,Dinklage,DE,8,,,,82.8,,,,52.6747,8.1138
D0988,Dinklage,DE,9,,,,52.4,,,,52.6747,8.1138
D0988,Dinklage,DE,10,,,,62.3,,,,52.6747,8.1138
D0988,Dinklage,DE,11,,,,58.1,,,,52.6747,8.1138
D0988,Dinklage,DE,12,,,,61.5,,,,52.6747,8.1138
D0989,Dinslaken,DE,1,,,,74.8,,,,51.5765,6.7849
D0989,Dinslaken,DE,2,,,,63.4,,,,51.5765,6.7849
D0989,Dinslaken,DE,4,,,,32.3,,,,51.5765,6.7849
D0989,Dinslaken,DE,5,,,,62.8,,,,51.5765,6.7849
D0989,Dinslaken,DE,6,,,,71.9,,,,51.5765,6.7849
D0989,Dinslaken,DE,7,,,,80.4,,,,51.5765,6.7849
D0989,Dinslaken,DE,8,,,,86.9,,,,51.5765,6.7849
D0989,Dinslaken,DE,9,,,,56.3,,,,51.5765,6.7849
D0989,Dinslaken,DE,10,,,,66.6,,,,51.5765,6.7849
D0989,Dinslaken,DE,11,,,,69.5,,,,51.5765,6.7849
D0989,Dinslaken,DE,12,,,,85.5,,,,51.5765,6.7849
D0991,Dippoldiswalde-Reinberg,DE,1,-0.3,-3.8,3.1,52.5,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,2,0.4,-3.4,4.3,47.8,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,3,3.6,-0.8,8.1,55.2,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,4,8.0,2.2,13.8,45.1,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,5,12.2,6.2,18.3,71.5,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,6,15.7,9.8,21.6,80.6,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,7,17.8,11.7,23.8,95.5,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,8,17.6,11.4,23.8,89.3,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,9,13.3,7.9,18.7,57.6,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,10,8.8,4.3,13.4,54.7,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,11,4.0,0.4,7.6,56.0,,,,50.9117,13.7087
D0991,Dippoldiswalde-Reinberg,DE,12,0.9,-2.2,4.0,57.9,,,,50.9117,13.7087
D1014,Dollart-Kanalpolder,DE,1,,,,66.8,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,2,,,,46.4,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,4,,,,32.9,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,5,,,,57.7,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,6,,,,60.8,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,7,,,,84.1,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,8,,,,80.5,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,9,,,,61.5,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,10,,,,62.2,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,11,,,,61.2,,,,53.2289,7.2191
D1014,Dollart-Kanalpolder,DE,12,,,,64.2,,,,53.2289,7.2191
D1024,Dormagen-Zons,DE,1,,,,58.2,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,2,,,,48.3,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,4,,,,34.1,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,5,,,,50.7,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,6,,,,66.1,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,7,,,,72.0,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,8,,,,82.2,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,9,,,,44.9,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,10,,,,56.5,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,11,,,,56.0,,,,51.1157,6.851
D1024,Dormagen-Zons,DE,12,,,,70.3,,,,51.1157,6.851
D1030,Dornum,DE,1,,,,84.9,,,,53.646,7.4302
D1030,Dornum,DE,2,,,,54.4,,,,53.646,7.4302
D1030,Dornum,DE,4,,,,40.0,,,,53.646,7.4302
D1030,Dornum,DE,5,,,,58.4,,,,53.646,7.4302
D1030,Dornum,DE,6,,,,68.9,,,,53.646,7.4302
D1030,Dornum,DE,7,,,,102.0,,,,53.646,7.4302
D1030,Dornum,DE,8,,,,108.8,,,,53.646,7.4302
D1030,Dornum,DE,9,,,,77.0,,,,53.646,7.4302
D1030,Dornum,DE,10,,,,88.5,,,,53.646,7.4302
D1030,Dornum,DE,11,,,,81.5,,,,53.646,7.4302
D1030,Dornum,DE,12,,,,90.1,,,,53.646,7.4302
D1039,Dransfeld-Ossenfeld,DE,1,,,,70.2,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,2,,,,47.7,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,4,,,,35.8,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,5,,,,68.4,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,6,,,,67.5,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,7,,,,83.2,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,8,,,,75.4,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,9,,,,59.5,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,10,,,,53.9,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,11,,,,58.9,,,,51.5263,9.7978
D1039,Dransfeld-Ossenfeld,DE,12,,,,61.9,,,,51.5263,9.7978
D1046,Drensteinfurt,DE,1,,,,59.2,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,2,,,,49.3,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,4,,,,31.3,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,5,,,,58.3,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,6,,,,64.6,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,7,,,,74.2,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,8,,,,75.3,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,9,,,,50.5,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,10,,,,54.2,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,11,,,,55.2,,,,51.7585,7.7528
D1046,Drensteinfurt,DE,12,,,,67.6,,,,51.7585,7.7528
D1050,Dresden-Hosterwitz,DE,1,1.5,-1.5,4.4,41.7,,,3421.4,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,2,2.2,-1.3,5.7,33.6,,,4827.4,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,3,5.5,1.1,9.9,45.6,,,7905.4,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,4,10.0,4.2,15.7,38.8,,,11691.4,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,5,14.2,8.2,20.1,64.6,,,12844.3,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,6,17.8,11.9,23.6,65.6,,,13500.6,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,7,19.8,13.8,25.7,82.9,,,13270.0,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,8,19.4,13.4,25.3,79.4,,,12983.7,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,9,15.2,10.0,20.5,52.5,,,10169.7,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,10,10.6,6.4,14.7,45.8,,,6970.6,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,11,5.8,2.8,8.9,47.1,,,4277.4,51.0221,13.847
D1050,Dresden-Hosterwitz,DE,12,2.6,-0.1,5.3,45.5,,,3602.2,51.0221,13.847
D1051,Dresden-Strehlen,DE,1,1.2,-1.6,4.0,45.7,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,2,2.1,-1.4,5.6,31.0,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,3,5.6,1.0,10.3,36.1,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,4,10.7,4.7,16.7,35.6,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,5,14.5,8.5,20.5,63.8,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,6,18.4,12.6,24.3,71.5,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,7,20.3,14.4,26.2,79.6,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,8,20.0,14.0,26.0,82.6,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,9,15.4,10.0,20.7,54.7,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,10,10.6,6.3,14.8,49.2,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,11,6.2,2.9,9.4,39.5,,,,51.0248,13.775
D1051,Dresden-Strehlen,DE,12,3.0,0.3,5.7,44.5,,,,51.0248,13.775
D1052,Drewitz bei Burg,DE,1,0.8,-1.9,3.5,47.5,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,2,1.9,-1.5,5.3,36.2,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,3,4.8,0.5,9.1,39.6,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,4,9.5,3.7,15.3,28.0,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,5,13.8,7.8,19.9,56.7,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,6,17.0,11.0,23.1,59.2,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,7,19.2,13.2,25.2,70.5,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,8,18.8,12.9,24.8,62.4,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,9,14.7,9.4,20.0,52.2,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,10,10.0,5.8,14.3,43.4,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,11,5.0,2.1,8.0,41.3,,,,52.2174,12.1641
D1052,Drewitz bei Burg,DE,12,1.9,-0.6,4.4,45.7,,,,52.2174,12.1641
